date,1. open,2. high,3. low,4. close,5. volume
2021-08-31 12:57:00,2897.59,2897.59,2897.59,2897.59,763.0
2021-08-31 12:56:00,2896.81,2896.88,2896.81,2896.88,825.0
2021-08-31 12:55:00,2897.86,2897.86,2897.635,2897.635,428.0
2021-08-31 12:54:00,2897.52,2898.114,2897.49,2897.49,1022.0
2021-08-31 12:53:00,2897.99,2897.99,2897.99,2897.99,323.0
2021-08-31 12:52:00,2897.86,2897.945,2896.81,2897.945,1697.0
2021-08-31 12:50:00,2898.75,2898.75,2898.1,2898.1,679.0
2021-08-31 12:49:00,2899.055,2899.055,2898.86,2898.86,790.0
2021-08-31 12:46:00,2898.325,2898.59,2898.325,2898.59,443.0
2021-08-31 12:45:00,2898.89,2898.89,2898.89,2898.89,384.0
2021-08-31 12:44:00,2898.7925,2898.7925,2898.7925,2898.7925,474.0
2021-08-31 12:43:00,2898.0,2898.89,2898.0,2898.72,1461.0
2021-08-31 12:41:00,2898.765,2899.82,2898.595,2898.595,835.0
2021-08-31 12:40:00,2899.11,2899.11,2898.4772,2898.4772,841.0
2021-08-31 12:39:00,2899.6,2899.63,2899.095,2899.16,1280.0
2021-08-31 12:38:00,2900.4,2900.66,2899.85,2899.85,719.0
2021-08-31 12:37:00,2901.51,2901.56,2900.95,2900.95,1707.0
2021-08-31 12:36:00,2902.31,2902.31,2901.01,2901.9,874.0
2021-08-31 12:35:00,2902.27,2902.27,2902.27,2902.27,365.0
2021-08-31 12:34:00,2901.02,2901.68,2901.02,2901.47,3640.0
2021-08-31 12:33:00,2900.55,2901.53,2900.37,2901.53,1860.0
2021-08-31 12:32:00,2899.87,2900.47,2899.87,2900.38,1129.0
2021-08-31 12:31:00,2900.55,2900.55,2899.13,2899.13,1635.0
2021-08-31 12:30:00,2899.93,2900.85,2899.93,2900.66,1848.0
2021-08-31 12:29:00,2899.47,2899.81,2899.47,2899.81,1470.0
2021-08-31 12:28:00,2898.89,2899.445,2898.89,2899.3,897.0
2021-08-31 12:27:00,2898.47,2898.47,2898.47,2898.47,390.0
2021-08-31 12:26:00,2898.395,2898.395,2898.385,2898.385,1003.0
2021-08-31 12:25:00,2898.63,2898.91,2898.535,2898.535,1067.0
2021-08-31 12:23:00,2896.3,2896.98,2896.3,2896.93,2279.0
2021-08-31 12:22:00,2895.28,2896.0,2894.78,2894.78,1690.0
2021-08-31 12:21:00,2894.755,2895.05,2894.41,2894.41,1177.0
2021-08-31 12:20:00,2895.32,2895.32,2893.395,2894.23,4154.0
2021-08-31 12:19:00,2894.37,2894.37,2894.37,2894.37,539.0
2021-08-31 12:18:00,2895.0,2895.1,2894.585,2894.585,1100.0
2021-08-31 12:17:00,2894.755,2894.92,2894.755,2894.92,1208.0
2021-08-31 12:16:00,2895.73,2895.73,2895.655,2895.655,986.0
2021-08-31 12:14:00,2896.94,2896.94,2895.38,2895.38,1158.0
2021-08-31 12:13:00,2895.61,2896.1999,2895.16,2896.16,2147.0
2021-08-31 12:12:00,2895.4,2895.4,2894.9956,2895.11,3047.0
2021-08-31 12:11:00,2895.425,2895.52,2894.8,2894.8,1290.0
2021-08-31 12:10:00,2897.015,2897.015,2896.1001,2896.1001,1105.0
2021-08-31 12:09:00,2897.11,2897.52,2896.77,2897.52,1466.0
2021-08-31 12:08:00,2898.17,2898.61,2897.51,2897.92,1308.0
2021-08-31 12:07:00,2897.94,2898.59,2897.94,2898.44,1909.0
2021-08-31 12:06:00,2898.01,2898.02,2898.01,2898.02,475.0
2021-08-31 12:04:00,2896.4116,2897.57,2896.4116,2897.57,1490.0
2021-08-31 12:03:00,2896.4,2897.04,2896.4,2896.62,1027.0
2021-08-31 12:02:00,2896.47,2896.47,2895.48,2896.125,1455.0
2021-08-31 12:01:00,2898.1,2898.1,2897.135,2897.135,850.0
2021-08-31 12:00:00,2898.96,2898.96,2897.0,2897.0,927.0
2021-08-31 11:59:00,2898.41,2898.49,2898.41,2898.414,785.0
2021-08-31 11:58:00,2898.65,2898.78,2898.0,2898.0,1645.0
2021-08-31 11:57:00,2899.01,2899.01,2898.655,2898.655,860.0
2021-08-31 11:56:00,2898.41,2899.38,2898.41,2899.135,2970.0
2021-08-31 11:55:00,2897.87,2898.4,2897.745,2898.4,1497.0
2021-08-31 11:53:00,2898.035,2898.035,2898.035,2898.035,380.0
2021-08-31 11:52:00,2897.77,2898.16,2897.77,2898.16,1671.0
2021-08-31 11:51:00,2897.45,2897.46,2897.45,2897.46,486.0
2021-08-31 11:50:00,2898.57,2898.57,2898.2262,2898.2262,892.0
2021-08-31 11:49:00,2897.63,2898.75,2897.46,2897.46,2288.0
2021-08-31 11:48:00,2896.73,2896.73,2896.73,2896.73,1084.0
2021-08-31 11:47:00,2896.416,2896.416,2896.416,2896.416,336.0
2021-08-31 11:46:00,2895.1,2896.04,2895.1,2896.04,885.0
2021-08-31 11:45:00,2897.49,2897.49,2895.99,2895.99,1438.0
2021-08-31 11:44:00,2897.1683,2897.59,2897.0,2897.0,1749.0
2021-08-31 11:43:00,2896.55,2896.91,2896.55,2896.91,855.0
2021-08-31 11:42:00,2897.08,2897.08,2895.625,2895.625,3129.0
2021-08-31 11:41:00,2895.6,2896.19,2895.6,2896.19,1983.0
2021-08-31 11:40:00,2896.6,2896.6,2896.07,2896.07,543.0
2021-08-31 11:39:00,2897.11,2897.11,2895.28,2895.28,2727.0
2021-08-31 11:38:00,2897.1,2897.88,2897.1,2897.585,1136.0
2021-08-31 11:37:00,2897.98,2898.4,2897.98,2898.4,2136.0
2021-08-31 11:36:00,2897.81,2898.79,2897.185,2897.185,2520.0
2021-08-31 11:35:00,2897.6,2897.6,2897.6,2897.6,614.0
2021-08-31 11:34:00,2897.91,2898.41,2897.81,2897.81,1254.0
2021-08-31 11:33:00,2897.515,2897.515,2897.29,2897.29,677.0
2021-08-31 11:32:00,2897.25,2897.71,2896.2353,2896.755,2392.0
2021-08-31 11:31:00,2897.98,2897.98,2897.98,2897.98,683.0
2021-08-31 11:30:00,2898.06,2898.06,2897.19,2897.19,1094.0
2021-08-31 11:29:00,2898.66,2898.66,2898.66,2898.66,647.0
2021-08-31 11:28:00,2899.15,2899.15,2899.15,2899.15,493.0
2021-08-31 11:27:00,2898.335,2898.34,2898.21,2898.34,1463.0
2021-08-31 11:26:00,2900.22,2900.22,2899.22,2899.22,2218.0
2021-08-31 11:25:00,2898.3257,2899.4,2898.3257,2899.4,1375.0
2021-08-31 11:24:00,2899.0,2899.24,2897.98,2898.93,2900.0
2021-08-31 11:23:00,2899.2517,2899.87,2899.12,2899.12,1865.0
2021-08-31 11:22:00,2899.72,2900.9799,2899.57,2900.69,2276.0
2021-08-31 11:21:00,2897.26,2899.3,2897.26,2899.3,2670.0
2021-08-31 11:20:00,2899.0399,2899.0399,2896.7,2896.7,1798.0
2021-08-31 11:19:00,2897.88,2898.1325,2897.6796,2898.1325,1227.0
2021-08-31 11:18:00,2896.92,2897.8,2896.57,2896.785,1767.0
2021-08-31 11:16:00,2894.7502,2894.7502,2894.7502,2894.7502,760.0
2021-08-31 11:15:00,2893.84,2893.84,2893.84,2893.84,1373.0
2021-08-31 11:14:00,2895.39,2895.39,2895.35,2895.35,1346.0
2021-08-31 11:13:00,2894.8,2894.8,2894.8,2894.8,940.0
2021-08-31 11:11:00,2895.0893,2895.0893,2894.8,2895.05,1532.0
2021-08-31 11:10:00,2895.0,2896.16,2895.0,2895.39,1534.0
2021-08-31 11:09:00,2896.0,2896.0,2895.3,2895.3,660.0
2021-08-31 11:08:00,2894.565,2894.565,2894.565,2894.565,344.0
2021-08-31 11:07:00,2895.39,2895.88,2895.39,2895.41,620.0
2021-08-31 11:06:00,2893.31,2894.83,2893.3,2894.3,2217.0
2021-08-31 11:05:00,2896.07,2896.47,2893.15,2893.15,4722.0
2021-08-31 11:04:00,2897.3,2897.3,2896.065,2896.065,1011.0
2021-08-31 11:03:00,2896.99,2897.7625,2896.595,2897.7325,1466.0
2021-08-31 11:02:00,2897.38,2897.38,2896.12,2896.12,949.0
2021-08-31 11:01:00,2896.235,2896.63,2895.97,2895.97,1875.0
2021-08-31 11:00:00,2897.035,2897.19,2897.035,2897.19,748.0
2021-08-31 10:59:00,2896.29,2896.86,2896.23,2896.86,1125.0
2021-08-31 10:56:00,2895.84,2897.25,2895.19,2897.25,1366.0
2021-08-31 10:55:00,2896.12,2896.12,2894.83,2895.11,1844.0
2021-08-31 10:54:00,2898.18,2898.18,2896.0,2896.36,2925.0
2021-08-31 10:52:00,2895.6,2897.93,2895.3978,2897.65,1944.0
2021-08-31 10:51:00,2896.36,2896.36,2895.14,2895.14,2564.0
2021-08-31 10:50:00,2897.52,2898.8899,2897.52,2898.8899,1215.0
2021-08-31 10:49:00,2898.41,2898.41,2898.41,2898.41,642.0
2021-08-31 10:48:00,2901.31,2901.31,2900.53,2900.53,1686.0
2021-08-31 10:47:00,2901.67,2901.83,2901.67,2901.83,1146.0
2021-08-31 10:45:00,2898.825,2899.92,2898.825,2899.07,1413.0
2021-08-31 10:44:00,2900.78,2900.78,2900.05,2900.05,1090.0
2021-08-31 10:43:00,2901.72,2902.53,2901.72,2901.72,1021.0
2021-08-31 10:42:00,2902.1099,2902.19,2902.1099,2902.19,1542.0
2021-08-31 10:41:00,2902.52,2902.84,2900.4501,2900.4501,3210.0
2021-08-31 10:40:00,2901.51,2903.11,2901.51,2903.11,3579.0
2021-08-31 10:37:00,2900.89,2901.68,2900.665,2900.84,1577.0
2021-08-31 10:36:00,2899.73,2900.49,2899.46,2900.49,1214.0
2021-08-31 10:35:00,2899.45,2899.45,2899.45,2899.45,417.0
2021-08-31 10:34:00,2900.33,2900.33,2899.5,2899.5,3008.0
2021-08-31 10:33:00,2898.43,2899.76,2898.43,2899.76,1365.0
2021-08-31 10:32:00,2897.0,2897.4075,2897.0,2897.4075,1362.0
2021-08-31 10:31:00,2895.27,2897.2,2895.27,2897.2,1982.0
2021-08-31 10:30:00,2896.49,2896.49,2896.49,2896.49,993.0
2021-08-31 10:29:00,2894.33,2894.33,2893.81,2893.88,2462.0
2021-08-31 10:28:00,2896.0,2896.0,2894.67,2894.67,3606.0
2021-08-31 10:27:00,2898.7,2898.95,2897.37,2897.37,1837.0
2021-08-31 10:26:00,2898.0,2898.0,2897.12,2897.7596,2664.0
2021-08-31 10:25:00,2899.41,2900.16,2899.2,2899.2,4129.0
2021-08-31 10:23:00,2897.2201,2897.44,2897.2201,2897.44,1330.0
2021-08-31 10:22:00,2896.463,2896.463,2895.35,2895.9,2392.0
2021-08-31 10:21:00,2896.935,2896.935,2895.86,2895.99,1724.0
2021-08-31 10:20:00,2897.75,2897.75,2897.75,2897.75,1404.0
2021-08-31 10:19:00,2896.2,2896.2,2896.2,2896.2,1438.0
2021-08-31 10:18:00,2895.32,2895.32,2894.5,2894.72,1199.0
2021-08-31 10:17:00,2895.5,2895.5,2894.0325,2895.28,2073.0
2021-08-31 10:16:00,2897.44,2897.44,2895.81,2895.81,1336.0
2021-08-31 10:15:00,2897.9,2898.06,2897.22,2897.9862,1706.0
2021-08-31 10:14:00,2898.36,2899.0,2898.0501,2899.0,1211.0
2021-08-31 10:13:00,2897.575,2897.575,2897.575,2897.575,773.0
2021-08-31 10:12:00,2897.98,2899.0,2897.5835,2898.1399,5091.0
2021-08-31 10:11:00,2894.395,2896.34,2894.395,2896.34,1884.0
2021-08-31 10:10:00,2894.91,2895.28,2893.9222,2895.28,2317.0
2021-08-31 10:09:00,2895.14,2896.2882,2894.5,2895.72,3695.0
2021-08-31 10:08:00,2893.66,2895.0,2893.66,2894.33,1831.0
2021-08-31 10:07:00,2890.24,2894.0,2890.24,2894.0,5002.0
2021-08-31 10:06:00,2888.06,2888.06,2888.06,2888.06,1340.0
2021-08-31 10:05:00,2888.15,2888.815,2887.68,2888.6143,1092.0
2021-08-31 10:04:00,2887.92,2888.89,2887.92,2888.42,2642.0
2021-08-31 10:03:00,2887.11,2888.715,2887.11,2888.715,2103.0
2021-08-31 10:02:00,2888.25,2888.25,2887.25,2887.25,2067.0
2021-08-31 10:01:00,2888.4,2888.4,2886.7,2886.7,3030.0
2021-08-31 10:00:00,2888.6175,2889.36,2887.65,2887.65,2853.0
2021-08-31 09:59:00,2889.08,2891.023,2887.74,2890.4275,2135.0
2021-08-31 09:58:00,2889.7454,2891.06,2889.7454,2891.06,879.0
2021-08-31 09:57:00,2887.79,2902.94,2887.79,2889.4124,32658.0
2021-08-31 09:56:00,2886.24,2887.66,2886.24,2887.66,2544.0
2021-08-31 09:55:00,2888.47,2889.6,2887.49,2888.31,2535.0
2021-08-31 09:54:00,2887.9,2889.475,2887.12,2889.01,2643.0
2021-08-31 09:53:00,2889.89,2890.42,2889.74,2890.42,1824.0
2021-08-31 09:52:00,2890.42,2890.7,2890.255,2890.7,1758.0
2021-08-31 09:51:00,2893.26,2893.3,2892.84,2892.84,2255.0
2021-08-31 09:50:00,2892.77,2895.49,2892.77,2894.87,4313.0
2021-08-31 09:49:00,2892.34,2892.81,2891.945,2891.945,1865.0
2021-08-31 09:48:00,2893.27,2894.09,2891.92,2892.01,2477.0
2021-08-31 09:47:00,2892.52,2893.7602,2892.18,2892.18,2783.0
2021-08-31 09:46:00,2890.91,2891.81,2890.12,2891.43,3172.0
2021-08-31 09:45:00,2892.38,2892.38,2891.85,2892.0,1586.0
2021-08-31 09:44:00,2892.06,2892.465,2892.06,2892.465,1532.0
2021-08-31 09:43:00,2887.34,2888.03,2885.62,2885.98,3769.0
2021-08-31 09:42:00,2889.13,2889.74,2887.0,2887.94,13623.0
2021-08-31 09:41:00,2892.11,2892.95,2889.59,2889.59,4623.0
2021-08-31 09:40:00,2893.31,2893.755,2893.25,2893.26,2452.0
2021-08-31 09:39:00,2895.08,2895.08,2891.89,2891.89,1815.0
2021-08-31 09:38:00,2887.0,2895.03,2887.0,2894.52,3570.0
2021-08-31 09:37:00,2892.43,2892.43,2888.0,2888.5,16997.0
2021-08-31 09:36:00,2893.69,2894.05,2890.6,2892.94,7109.0
2021-08-31 09:35:00,2895.77,2895.77,2894.69,2894.7,2816.0
2021-08-31 09:34:00,2902.33,2903.4,2897.0035,2898.08,4740.0
2021-08-31 09:33:00,2895.73,2903.425,2893.05,2903.425,22210.0
2021-08-31 09:32:00,2898.0,2898.01,2894.0,2896.75,4030.0
2021-08-31 09:31:00,2902.94,2903.09,2897.72,2898.185,30303.0
2021-08-31 09:26:00,2899.8,2904.79,2899.8,2904.7,1619.0
2021-08-31 08:52:00,2893.68,2893.68,2893.68,2893.68,158.0
2021-08-31 08:45:00,2890.0,2890.0,2890.0,2890.0,362.0
2021-08-31 08:32:00,2890.5,2890.5,2890.5,2890.5,406.0
2021-08-31 08:07:00,2897.99,2898.0,2897.99,2898.0,463.0
2021-08-31 07:30:00,2897.01,2897.01,2897.01,2897.01,755.0
2021-08-30 18:24:00,2894.0,2894.0,2894.0,2894.0,456.0
2021-08-30 17:52:00,2891.01,2891.01,2891.01,2891.01,209.0
2021-08-30 17:21:00,2891.01,2891.01,2891.01,2891.01,105.0
2021-08-30 17:08:00,2891.81,2891.81,2891.81,2891.81,158.0
2021-08-30 16:35:00,2891.5,2891.5,2891.5,2891.5,635.0
2021-08-30 16:10:00,2902.3,2902.3,2902.3,2902.3,4512.0
2021-08-30 16:08:00,2897.5,2897.5,2897.5,2897.5,1248.0
2021-08-30 16:07:00,2891.81,2891.81,2891.81,2891.81,403.0
2021-08-30 16:03:00,2891.81,2891.81,2891.81,2891.81,31141.0
2021-08-30 16:02:00,2891.81,2891.81,2891.81,2891.81,904.0
2021-08-30 16:01:00,2891.81,2891.81,2891.81,2891.81,34782.0
2021-08-30 16:00:00,2891.9,2893.11,2891.64,2892.71,16301.0
2021-08-30 15:59:00,2892.77,2893.91,2891.77,2891.94,12115.0
2021-08-30 15:58:00,2892.82,2893.27,2892.315,2892.72,8346.0
2021-08-30 15:57:00,2893.27,2893.3,2892.44,2892.55,7897.0
2021-08-30 15:56:00,2893.105,2893.31,2892.74,2893.19,6335.0
2021-08-30 15:55:00,2893.18,2893.46,2890.65,2892.79,28341.0
2021-08-30 15:54:00,2894.41,2894.8,2893.5442,2893.6,10481.0
2021-08-30 15:53:00,2895.6,2895.6,2894.58,2894.88,6185.0
2021-08-30 15:52:00,2895.26,2896.08,2895.26,2895.67,6126.0
2021-08-30 15:51:00,2896.66,2896.85,2894.77,2895.09,10992.0
2021-08-30 15:50:00,2898.54,2898.54,2897.5036,2897.5036,3947.0
2021-08-30 15:49:00,2898.19,2898.21,2898.03,2898.13,2267.0
2021-08-30 15:48:00,2898.3,2898.76,2897.64,2898.76,2977.0
2021-08-30 15:47:00,2896.85,2898.0,2896.85,2897.88,3191.0
2021-08-30 15:46:00,2896.9387,2897.245,2896.3668,2897.245,3325.0
2021-08-30 15:45:00,2897.55,2897.58,2896.5601,2896.95,1960.0
2021-08-30 15:44:00,2896.69,2897.1,2896.49,2897.1,3651.0
2021-08-30 15:43:00,2897.43,2897.43,2896.85,2896.85,1993.0
2021-08-30 15:42:00,2897.81,2897.81,2896.77,2897.27,4194.0
2021-08-30 15:41:00,2897.55,2897.66,2897.55,2897.66,1889.0
2021-08-30 15:40:00,2896.7,2897.44,2896.7,2897.215,3364.0
2021-08-30 15:39:00,2897.47,2897.54,2896.82,2896.82,4336.0
2021-08-30 15:38:00,2896.9,2897.55,2896.7,2897.4,3464.0
2021-08-30 15:37:00,2898.03,2898.5,2897.49,2897.685,4535.0
2021-08-30 15:36:00,2898.03,2898.03,2898.03,2898.03,1173.0
2021-08-30 15:35:00,2897.55,2897.55,2897.36,2897.36,2695.0
2021-08-30 15:34:00,2897.78,2897.78,2897.09,2897.09,4420.0
2021-08-30 15:33:00,2898.0175,2898.07,2897.82,2898.05,1718.0
2021-08-30 15:32:00,2898.145,2898.145,2897.695,2897.82,1715.0
2021-08-30 15:31:00,2897.845,2898.19,2897.66,2898.17,3397.0
2021-08-30 15:30:00,2898.2472,2898.2472,2898.2472,2898.2472,558.0
2021-08-30 15:29:00,2897.03,2897.45,2897.03,2897.45,1480.0
2021-08-30 15:28:00,2896.54,2896.54,2896.54,2896.54,1120.0
2021-08-30 15:27:00,2896.1071,2896.9788,2895.8738,2896.18,4606.0
2021-08-30 15:26:00,2896.53,2896.81,2896.53,2896.81,1309.0
2021-08-30 15:25:00,2896.25,2896.25,2896.0,2896.0,1705.0
2021-08-30 15:24:00,2897.325,2897.7,2896.92,2896.92,1427.0
2021-08-30 15:23:00,2896.84,2896.94,2896.84,2896.875,1117.0
2021-08-30 15:22:00,2897.21,2897.55,2897.09,2897.49,2860.0
2021-08-30 15:21:00,2897.01,2898.32,2897.01,2897.84,3232.0
2021-08-30 15:20:00,2897.215,2897.45,2897.02,2897.02,2335.0
2021-08-30 15:19:00,2896.95,2897.22,2896.72,2897.22,1588.0
2021-08-30 15:18:00,2897.13,2897.13,2896.88,2896.88,1486.0
2021-08-30 15:17:00,2896.25,2897.32,2896.25,2896.84,3362.0
2021-08-30 15:16:00,2896.77,2896.94,2896.35,2896.35,3701.0
2021-08-30 15:15:00,2896.77,2896.77,2896.45,2896.45,1097.0
2021-08-30 15:14:00,2896.315,2897.05,2896.315,2897.05,2081.0
2021-08-30 15:13:00,2897.3,2897.35,2896.38,2896.4,3655.0
2021-08-30 15:12:00,2897.9,2898.18,2897.01,2897.3,1985.0
2021-08-30 15:11:00,2897.7925,2897.82,2897.775,2897.82,1102.0
2021-08-30 15:10:00,2897.73,2898.05,2897.02,2897.55,4560.0
2021-08-30 15:09:00,2898.0,2898.05,2897.01,2897.39,3150.0
2021-08-30 15:08:00,2898.11,2898.68,2897.705,2898.45,4240.0
2021-08-30 15:07:00,2898.81,2898.89,2898.08,2898.6,3309.0
2021-08-30 15:06:00,2898.22,2898.22,2898.13,2898.15,1058.0
2021-08-30 15:05:00,2898.055,2898.59,2898.05,2898.41,1990.0
2021-08-30 15:04:00,2898.965,2899.48,2898.46,2898.46,2323.0
2021-08-30 15:03:00,2898.75,2899.51,2898.7,2898.7,3637.0
2021-08-30 15:02:00,2899.11,2899.11,2899.0,2899.0,1742.0
2021-08-30 15:01:00,2900.51,2900.51,2900.51,2900.51,1400.0
2021-08-30 15:00:00,2900.6566,2901.122,2900.6005,2900.945,4922.0
2021-08-30 14:59:00,2900.88,2901.21,2900.33,2900.57,5550.0
2021-08-30 14:58:00,2901.105,2901.105,2901.105,2901.105,372.0
2021-08-30 14:57:00,2901.53,2901.87,2901.26,2901.34,1842.0
2021-08-30 14:56:00,2901.32,2901.32,2901.32,2901.32,695.0
2021-08-30 14:55:00,2901.875,2902.0875,2901.47,2901.47,2150.0
2021-08-30 14:54:00,2901.395,2902.15,2901.395,2901.8,2135.0
2021-08-30 14:53:00,2901.48,2901.48,2901.33,2901.33,1473.0
2021-08-30 14:52:00,2901.48,2901.48,2901.04,2901.04,690.0
2021-08-30 14:51:00,2901.19,2901.19,2901.04,2901.18,1362.0
2021-08-30 14:50:00,2901.59,2901.59,2901.59,2901.59,761.0
2021-08-30 14:49:00,2900.775,2901.9121,2900.63,2901.07,2232.0
2021-08-30 14:48:00,2900.46,2900.525,2900.41,2900.525,1882.0
2021-08-30 14:47:00,2899.51,2900.42,2899.51,2899.82,1403.0
2021-08-30 14:46:00,2899.52,2900.06,2899.505,2899.505,1493.0
2021-08-30 14:45:00,2900.855,2900.855,2900.16,2900.16,1115.0
2021-08-30 14:44:00,2900.865,2900.865,2900.865,2900.865,403.0
2021-08-30 14:43:00,2900.83,2901.21,2900.83,2900.93,1218.0
2021-08-30 14:42:00,2901.18,2901.22,2901.18,2901.22,1622.0
2021-08-30 14:41:00,2900.565,2901.43,2900.53,2901.41,2224.0
2021-08-30 14:40:00,2900.64,2900.9702,2900.595,2900.595,1296.0
2021-08-30 14:39:00,2900.56,2900.82,2900.255,2900.28,1846.0
2021-08-30 14:38:00,2900.89,2901.0,2900.89,2900.955,1345.0
2021-08-30 14:37:00,2901.295,2901.54,2901.25,2901.25,1384.0
2021-08-30 14:36:00,2902.48,2902.48,2887.98,2901.05,2966.0
2021-08-30 14:35:00,2902.12,2902.55,2901.57,2902.23,3719.0
2021-08-30 14:34:00,2903.44,2903.44,2901.84,2901.84,2010.0
2021-08-30 14:33:00,2903.42,2903.92,2903.42,2903.92,808.0
2021-08-30 14:31:00,2904.09,2904.23,2903.68,2904.23,2658.0
2021-08-30 14:30:00,2903.79,2904.17,2903.79,2904.17,663.0
2021-08-30 14:28:00,2903.22,2903.79,2902.992,2903.79,820.0
2021-08-30 14:27:00,2904.47,2904.47,2903.0205,2903.0205,2086.0
2021-08-30 14:26:00,2904.5976,2904.79,2904.5976,2904.79,475.0
2021-08-30 14:25:00,2905.14,2905.1675,2905.14,2905.1675,636.0
2021-08-30 14:24:00,2904.865,2904.92,2904.84,2904.84,1239.0
2021-08-30 14:23:00,2905.44,2905.67,2904.6,2905.17,3439.0
2021-08-30 14:22:00,2906.28,2906.28,2904.82,2904.82,2582.0
2021-08-30 14:20:00,2908.35,2909.0,2907.37,2907.37,1239.0
2021-08-30 14:18:00,2908.205,2908.205,2908.205,2908.205,641.0
2021-08-30 14:17:00,2907.61,2907.85,2907.45,2907.85,2662.0
2021-08-30 14:15:00,2907.3195,2907.3195,2907.3195,2907.3195,623.0
2021-08-30 14:14:00,2907.5,2907.9743,2907.48,2907.9743,738.0
2021-08-30 14:13:00,2907.82,2908.17,2907.82,2908.17,2113.0
2021-08-30 14:12:00,2907.0,2907.0,2907.0,2907.0,1356.0
2021-08-30 14:11:00,2907.0,2907.34,2906.956,2907.0,2462.0
2021-08-30 14:10:00,2906.2841,2906.76,2906.2841,2906.51,1321.0
2021-08-30 14:09:00,2907.31,2907.31,2907.31,2907.31,302.0
2021-08-30 14:08:00,2907.63,2907.63,2907.63,2907.63,911.0
2021-08-30 14:06:00,2909.27,2910.0,2908.94,2908.94,5494.0
2021-08-30 14:05:00,2908.0,2908.53,2908.0,2908.53,1073.0
2021-08-30 14:04:00,2908.99,2908.99,2908.99,2908.99,488.0
2021-08-30 14:03:00,2907.68,2909.0,2907.5,2908.34,2658.0
2021-08-30 14:02:00,2907.17,2907.17,2906.5658,2906.5658,1482.0
2021-08-30 14:01:00,2906.77,2907.18,2906.065,2907.18,2463.0
2021-08-30 14:00:00,2907.57,2907.57,2906.56,2906.56,1044.0
2021-08-30 13:59:00,2906.8,2906.85,2906.8,2906.825,922.0
2021-08-30 13:58:00,2907.57,2907.57,2906.6,2906.6,1700.0
2021-08-30 13:57:00,2907.932,2907.932,2907.6201,2907.6201,789.0
2021-08-30 13:56:00,2907.7,2907.7,2907.7,2907.7,960.0
2021-08-30 13:54:00,2906.215,2906.215,2906.215,2906.215,456.0
2021-08-30 13:53:00,2906.53,2906.93,2906.15,2906.93,1584.0
2021-08-30 13:52:00,2904.93,2904.93,2904.93,2904.93,548.0
2021-08-30 13:51:00,2906.51,2906.51,2904.56,2904.56,1978.0
2021-08-30 13:50:00,2907.11,2907.11,2907.0,2907.0,1031.0
2021-08-30 13:49:00,2906.3,2907.18,2906.3,2907.18,3933.0
2021-08-30 13:48:00,2906.46,2906.46,2906.46,2906.46,579.0
2021-08-30 13:47:00,2906.17,2906.31,2906.17,2906.31,1100.0
2021-08-30 13:46:00,2905.41,2906.0,2905.41,2906.0,1329.0
2021-08-30 13:45:00,2904.67,2905.06,2904.67,2904.7147,1345.0
2021-08-30 13:44:00,2905.005,2905.005,2905.005,2905.005,436.0
2021-08-30 13:43:00,2905.05,2905.05,2904.7,2904.7,1654.0
2021-08-30 13:42:00,2905.2567,2905.2567,2904.75,2905.13,1310.0
2021-08-30 13:41:00,2904.22,2904.9086,2904.22,2904.69,872.0
2021-08-30 13:40:00,2903.285,2904.17,2903.285,2904.17,1456.0
2021-08-30 13:39:00,2903.5436,2904.2,2903.5436,2904.2,1955.0
2021-08-30 13:38:00,2904.87,2904.87,2904.44,2904.44,892.0
2021-08-30 13:37:00,2905.03,2905.03,2905.03,2905.03,1560.0
2021-08-30 13:35:00,2901.895,2902.895,2901.895,2902.895,1740.0
2021-08-30 13:34:00,2899.67,2901.33,2899.67,2901.27,2030.0
2021-08-30 13:33:00,2899.28,2900.7,2899.28,2900.19,3508.0
2021-08-30 13:32:00,2900.0,2900.5,2899.32,2899.32,3995.0
2021-08-30 13:31:00,2898.0625,2899.1,2898.055,2899.06,2223.0
2021-08-30 13:30:00,2898.8475,2898.8475,2898.62,2898.62,1741.0
2021-08-30 13:29:00,2897.86,2898.285,2897.855,2898.285,1507.0
2021-08-30 13:28:00,2898.315,2898.4,2897.66,2897.66,3290.0
2021-08-30 13:27:00,2898.22,2898.31,2898.22,2898.31,1968.0
2021-08-30 13:26:00,2898.095,2898.43,2898.095,2898.24,1532.0
2021-08-30 13:25:00,2898.19,2898.57,2898.19,2898.57,1025.0
2021-08-30 13:24:00,2899.15,2899.345,2898.37,2898.37,2332.0
2021-08-30 13:23:00,2899.535,2899.9269,2899.01,2899.01,1200.0
2021-08-30 13:22:00,2899.93,2899.93,2899.86,2899.86,1100.0
2021-08-30 13:21:00,2899.45,2899.551,2899.45,2899.551,1240.0
2021-08-30 13:20:00,2899.94,2899.94,2899.94,2899.94,994.0
2021-08-30 13:19:00,2899.535,2899.535,2899.535,2899.535,357.0
2021-08-30 13:18:00,2899.72,2900.0,2899.5015,2900.0,1258.0
2021-08-30 13:17:00,2900.045,2900.045,2899.83,2899.83,1515.0
2021-08-30 13:16:00,2898.28,2899.624,2898.07,2899.624,2696.0
2021-08-30 13:15:00,2897.5975,2898.64,2897.5975,2898.64,2444.0
2021-08-30 13:14:00,2897.72,2897.72,2897.72,2897.72,800.0
2021-08-30 13:13:00,2896.9762,2897.41,2896.9762,2897.41,909.0
